,Year,Region,Forests,Forest Area,Groves,Grasslands,Reeds - Swamps,Agricultural Areas,Crop Residues,Landfills,Total Burned Acres
961,2018,Serres,25.9,74.05,0.2,271.6,426.60999999999996,190.40000000000003,2171.4700000000007,5.5,3165.7300000000005
962,2018,Trikala,9.7,17.630000000000003,0,116.89999999999999,27.029999999999998,188.88000000000002,481.84000000000003,1.25,843.23
963,2018,Phthiotis,135.62,36.599999999999994,0.5,7.86,50.23,180.80999999999997,76.92,0.7,489.24
964,2018,Florina,20,73,0,572.4100000000001,5,108.6,535.5,0.02,1314.5300000000002
965,2018,Phocis,125,8.079999999999998,0,0.03,8,75.49000000000001,1.02,0,217.62
966,2018,Halkidiki,4043.7500000000005,2018.91,0.23,44.209999999999994,29.710000000000004,209.45999999999998,32.43,0,6378.700000000001
967,2018,Chania,8.5,5025.570000000001,0,1169.7099999999998,66.24,4892.610000000002,60.14999999999999,3.26,11226.040000000003
968,2018,Chios,81.4,7.98,0,134.10999999999999,0,835.0299999999999,0.15,0,1058.67
969,2019,Aetolia-Acarnania,16.049999999999997,910.3699999999997,1.01,82.85,642.5600000000002,331.8300000000003,29.51,5.299999999999999,2019.48
970,2019,Argolis,0,314.86,0.03,3.3200000000000003,11.11,275.66999999999996,7.659999999999999,7.5,620.15
971,2019,Arcadia,22.6,267.4799999999999,0.02,156.86,36.910000000000004,86.34999999999998,13.149999999999999,10.12,593.4899999999999
972,2019,Arta,501.14,119.40999999999998,0,63.279999999999994,45.93999999999999,349.31000000000006,3.83,1,1083.9099999999999
973,2019,Attica,1063.2399999999998,1815.5499999999997,0,559.9900000000001,14.399999999999999,503.6200000000001,7.63,8.35,3972.78
974,2019,Achaea,23.740000000000002,421.16,0.3,166.2,60.97000000000001,129.09999999999994,21.410000000000018,3.4999999999999996,826.38
975,2019,Boeotia,400.1,1558.85,0,225.95000000000002,53.260000000000005,2132.0299999999997,392.44000000000005,1.1,4763.73
976,2019,Grevena,70,257.2299999999999,0,112.0,2,40.7,99.2,0,581.1299999999999
977,2019,Drama,452.05,383.95,0,114.29,23.05,78.41999999999999,112.0,9.21,1172.97
978,2019,Dodecanese,32.1,86.7,0,733.1600000000001,30.5,110.6,0.5,2.31,995.87
979,2019,Evros,72.97,263.92,0.01,1022.7200000000004,89.3,230.89999999999995,386.64,6.6,2073.06
980,2019,Euboea,21739.649999999994,7943.450000000001,0.01,88.11999999999999,6.55,5759.050000000001,7.140000000000001,2.8500000000000005,35546.81999999999
981,2019,Eurytania,26.46,423.03,0,307,0,3.18,1.05,0,760.7199999999999
982,2019,Zakynthos,551,5671.51,0,2.7499999999999987,5.299999999999999,891.71,1.8800000000000001,0.01,7124.160000000001
983,2019,Elis,316.04,526.7,0,421.13,952.3200000000002,328.83,46.89,3.4099999999999997,2595.3199999999997
984,2019,Imathia,19,16.05,0,333.6500000000001,658.12,132.55,8.25,13.0,1180.6200000000001
985,2019,Heraklion,3,8.5,0.1,159.32,9.43,89.18999999999998,4.199999999999998,5.35,279.09
986,2019,Thesprotia,5.6,272.55000000000007,0,506.2300000000001,26.420000000000016,8.299999999999997,0.11,0.7999999999999999,820.0100000000001
987,2019,Thessaloniki,5.45,94.3,10.1,221.41999999999993,213.39999999999984,99.29999999999998,220.29999999999998,34.8,899.0699999999996
988,2019,Ioannina,380.19,721.7800000000001,0,4025.3399999999997,762.51,57.24,21,0.1,5968.16
989,2019,Kavala,0.5,21.76,0,260.82000000000005,131.48999999999998,32.11,35.68999999999999,0.6000000000000001,482.9700000000001
990,2019,Karditsa,0.2,580.1,0,964.1000000000005,233.45000000000002,558.8,821.1000000000001,0.1,3157.850000000001
991,2019,Kastoria,51.1,614.97,1,384.32000000000033,5.3,82.46000000000002,85,0,1224.1500000000003
992,2019,Corfu,30.8,141.1599999999999,0,176.64999999999986,31.89,173.28999999999994,0.6100000000000001,2.0,556.3999999999997
993,2019,Cephalonia,1.0,731.68,0,26.69,13.479999999999997,220.09999999999997,9.56,0,1002.51
994,2019,Kilkis,300,651.7,0.1,1085.4499999999996,197.7,194.79999999999998,456.65000000000003,11.5,2897.8999999999996
995,2019,Kozani,245.2,2700.0,0,2461.2999999999997,40,1633.75,294.8,0,7375.05
996,2019,Corinthia,10.57,2708.5199999999995,0,167.03,0.23,774.8299999999998,5.3,5.63,3672.11
997,2019,Cyclades,57.849999999999994,15.16,0,2248.140000000001,14.0,43.9,0.72,4.6,2384.3700000000003
998,2019,Laconia,21.550000000000004,5185.23,0,3,207.80999999999997,830.68,2.3200000000000003,2.56,6253.150000000001
999,2019,Larissa,0.1,918.6800000000001,0.5,1512.949999999999,356.7800000000001,585.5299999999999,28243.41999999999,12.139999999999999,31630.09999999999
1000,2019,Lasithi,0.01,31.75,0,132.35000000000002,2.1,23.28,4.46,0.12,194.07000000000002
1001,2019,Lesbos,80.3,8.12,0,492.5100000000001,4.3999999999999995,73.05000000000003,2.81,0.7,661.8900000000001
1002,2019,Lefkada,0,12.2,0,7,0,16.099999999999998,2.5,1,38.8
1003,2019,Magnesia,0.16,26.66,0.15000000000000002,42.550000000000004,27.4,67.38999999999999,808.5200000000001,0.5,973.3300000000002
1004,2019,Messenia,10.35,416.2400000000001,0,15.669999999999996,167.4799999999999,511.22,19.96,2.6900000000000004,1143.6100000000001
1005,2019,Xanthi,11.55,640,0,59.99,625.0500000000001,113.46000000000001,102.46999999999998,5.13,1557.6500000000003
1006,2019,Pella,7501.25,473.55,0.2,292.2499999999997,193.5699999999999,411.72999999999996,180.28999999999996,1.09,9053.93
1007,2019,Pieria,16.5,230.7,0,371.70000000000016,100.1,756.7,283.33000000000004,1.4,1760.4300000000003
1008,2019,Preveza,27.01,790.67,0,593.69,112.18999999999998,160.53999999999996,5.199999999999998,0,1689.3
1009,2019,Rethymno,2.5,101.6,0,291.63,2.9,89.11,17.910000000000004,0.64,506.29
1010,2019,Rhodope,35,87.7,0,680.0100000000006,66.2,46.01,122.2,2.05,1039.1700000000005
1011,2019,Samos,0.78,516.7699999999998,0,39.7,0.29,425.02000000000004,2.5199999999999987,0.060000000000000005,985.1399999999996
1012,2019,Serres,87.7,85.88,0.1,262.65,232.60000000000002,127.22,59.449999999999996,0.02,855.62
1013,2019,Trikala,30.150000000000002,167.19000000000003,0,127.77,57.500000000000014,131.44,367.91,0.42000000000000004,882.38
1014,2019,Phthiotis,70.33,2186.35,0,179.95,75.11,503.1,288.3,0.8,3303.94
1015,2019,Florina,125,771.2,0,483.50000000000006,147,183.35,197.29999999999998,0,1907.35
1016,2019,Phocis,60.879999999999995,628.3100000000001,0,0,0,12.5,0.25,0,701.94
1017,2019,Halkidiki,59.02,44.16,0,94.25,63.61,99.27999999999999,30.62,2.13,393.07
1018,2019,Chania,0.34,152.06,0,66.44,6.349999999999998,27.46,3.379999999999999,1.49,257.52000000000004
1019,2019,Chios,84.1,11.849999999999998,0,224.2,0,19.18,0.21000000000000002,0,339.53999999999996
1020,2020,Aetolia-Acarnania,6.33,460.6500000000001,0,222.97999999999996,543.7900000000003,238.72,52.769999999999996,12.8,1538.0400000000004
1021,2020,Argolis,8.959999999999999,2575.2799999999997,0.5,72.82,83.05,642.4299999999996,5.43,8.759999999999998,3397.23
1022,2020,Arcadia,0.42999999999999994,851.0799999999999,0.01,30.259999999999998,57.6,120.83000000000003,9.6,0.33000000000000007,1070.1399999999996
1023,2020,Arta,0.11,22.369999999999997,0,227.20999999999998,49.45000000000001,75.19,6.1499999999999995,0.1,380.58
1024,2020,Attica,623.4799999999999,6081.920000000001,0,3590.5199999999995,503.55,9796.23,20.360000000000003,10.02,20626.079999999998
1025,2020,Achaea,12.959999999999997,655.9499999999999,0.12000000000000001,601.9000000000001,300.1599999999999,496.9799999999999,68.74999999999999,2.55,2139.37
1026,2020,Boeotia,4.12,186.47,0,460.00000000000006,90.74,896.7800000000001,1773.4799999999998,76.41,3488.0
1027,2020,Grevena,43.2,134.39999999999998,0,15.219999999999997,0.5,32.010000000000005,36.5,0,261.83
1028,2020,Drama,100,69.07000000000001,0,22.53,58.63,111.54,367.4,2.6,731.77
1029,2020,Dodecanese,205.07,215.00000000000003,0,837.3199999999999,10.9,18.310000000000002,0.79,48.24,1335.6299999999999
1030,2020,Evros,9034.0,7211.470000000001,0,4237.590000000004,391.72,2149.9300000000003,1183.87,4.67,24213.250000000004
1031,2020,Euboea,53.970000000000006,1674.27,0,64.21000000000001,4.57,382.0300000000001,23.150000000000006,8.15,2210.3500000000004
1032,2020,Eurytania,10.17,48.680000000000014,0,150.22,0,11.52,0.21000000000000002,0,220.80000000000004
1033,2020,Zakynthos,1.2,2303.65,0,6.05,44.2,37.29,1.5300000000000002,1,2394.92
1034,2020,Elis,1029.62,3687.82,0,254.15,1627.069999999998,2365.6600000000003,177.21999999999997,14.439999999999998,9155.979999999998
1035,2020,Imathia,0,16.1,0,194.56999999999996,326.6,33.45,35.300000000000004,3.17,609.1899999999999
1036,2020,Heraklion,13.5,17.2,0,227.71999999999997,27.740000000000006,141.68999999999997,14.589999999999996,5.15,447.58999999999986
1037,2020,Thesprotia,3.02,865.1600000000001,0,603.0699999999999,10.45,21.830000000000002,3.54,0.1,1507.1699999999998
1038,2020,Thessaloniki,0.5,21.22,0,665.3000000000005,182.76999999999995,316.50000000000006,1661.0199999999995,93.19999999999996,2940.51
1039,2020,Ioannina,40.42999999999999,423.75000000000006,0,136.97,243.4,20.17,31.7,0,896.4200000000001
1040,2020,Kavala,5.42,143.71,0.3,704.1899999999999,547.79,84.78,359.68999999999994,0.30000000000000004,1846.1799999999996
1041,2020,Karditsa,0.6,119.81,0,981.6600000000001,428.52000000000004,131.8,605.2,1,2268.59
1042,2020,Kastoria,35.05,348.25,0,481.9900000000001,2.03,26.38000000000001,65,0,958.7000000000002
1043,2020,Corfu,7.1,152.4,0,8.269999999999998,9.81,36.35000000000001,1.09,7.5,222.52
1044,2020,Cephalonia,245.51000000000002,3349.3100000000013,0.03,52.400000000000006,4.549999999999999,260.61,4.249999999999998,0,3916.660000000002
1045,2020,Kilkis,99.5,123.99999999999999,1,670.6,79.4,79.7,1492.1,0.8,2547.1000000000004
1046,2020,Kozani,58,252.60999999999999,0,1396.16,307,89.39999999999999,646.1,0.2,2749.47
1047,2020,Corinthia,24.280000000000005,33908.51999999999,0,210.71000000000004,29.599999999999998,10403.55000000001,14.089999999999995,7.319999999999997,44598.06999999999
1048,2020,Cyclades,200.2,1806.9699999999998,0,8398.83,23.1,877.3100000000001,316.13,0,11622.539999999999
1049,2020,Laconia,16.45,16231.249999999998,0,4.8,384.35,5595.110000000002,17.04000000000001,0.1,22249.1
1050,2020,Larissa,135.75,391.98999999999995,0.02,651.1500000000003,402.92,545.1300000000001,5680.230000000001,19.6,7826.790000000003
1051,2020,Lasithi,79.3,160.32999999999998,0,522.6999999999999,0.49,47.760000000000005,1.77,5.03,817.3799999999999
1052,2020,Lesbos,271.7,1039.8799999999999,0,2027.1599999999996,59.96,142.90999999999994,31.28,1.6900000000000002,3574.58
1053,2020,Lefkada,0,0.4,0,0,0.3,11.7,0.2,1,13.599999999999998
1054,2020,Magnesia,29.05,162.70000000000005,2,38.92,38.669999999999995,1515.57,911.55,10.5,2708.96
1055,2020,Messenia,44.65000000000001,1571.5499999999993,0,23.17,406.23000000000053,1211.7999999999986,18.730000000000008,11.320000000000002,3287.449999999999
1056,2020,Xanthi,13.6,34.33,0,212.67000000000004,496.40000000000003,72.0,148.04999999999998,0.02,977.0699999999999
1057,2020,Pella,40.1,243.29999999999998,0.2,233.31999999999965,210.1299999999998,314.09000000000003,61.84,6.029999999999999,1109.0099999999993
1058,2020,Pieria,90.39999999999999,249.95,4,198.20000000000002,211.29999999999998,152.10000000000002,485.3,4.699999999999999,1395.95
1059,2020,Preveza,5.6499999999999995,1394.0199999999998,0,109.42,55.56,1032.2,0.9,0.01,2597.76
1060,2020,Rethymno,8.0,18.0,0,91.39999999999999,2.2,4.0,4.87,2.9000000000000004,131.37
1061,2020,Rhodope,603.3,337.08,0,925.6,231.99999999999997,32.8,243.92999999999998,1.05,2375.76
1062,2020,Samos,8.6,331.22999999999996,0,6.2299999999999995,8.01,14.879999999999999,1.3900000000000001,0.4,370.73999999999995
1063,2020,Serres,23.8,108.74999999999999,0,298.25,77.91,90.1,939.9,4.12,1542.83
1064,2020,Trikala,36.14,98.01,0,274.6,14.839999999999998,147.10999999999999,85.02000000000001,0,655.7199999999999
1065,2020,Phthiotis,272.09999999999997,1756.4199999999998,0,434.66999999999996,81.83,801.14,68.11,0,3414.2699999999995
1066,2020,Florina,121,1037.1,0,119.64,16,94.19999999999999,284.62,0,1672.56
1067,2020,Phocis,10.3,55.71,0,42.699999999999996,0.5,104.23999999999998,0.04,2.12,215.60999999999999
1068,2020,Halkidiki,24.38,1212.64,1,85.35,70.96000000000001,69.78999999999999,58.36,3.51,1525.99
1069,2020,Chania,4.01,251.80999999999995,0,741.19,8.03,117.23000000000002,5.599999999999999,0.35,1128.2199999999998
1070,2020,Chios,148.9,150.32999999999998,0,3604.48,203.07,8132.680000000003,29.66,0,12269.120000000003
1071,2021,Aetolia-Acarnania,28525.999999999996,1179.3099999999997,20,119.25999999999998,880.9800000000009,6042.410000000001,89.92999999999998,36.7,36894.59
1072,2021,Argolis,15,3947.35,2,18.950000000000006,11.35,1366.5799999999992,6.13,53.17000000000001,5420.529999999999
1073,2021,Arcadia,28.259999999999998,36217.48,0,15.83,103.08,274.38999999999993,23999.86,1.06,60639.96000000001
1074,2021,Arta,13.209999999999999,88.02,0,789.04,164.02999999999997,798.38,10.1,0,1862.7799999999997
1075,2021,Attica,62248.56,92259.23000000001,12.5,4655.989999999999,702.1999999999999,31405.539999999997,3.1599999999999997,17.4,191304.58000000002
1076,2021,Achaea,3110.8500000000004,2316.940000000001,0,646.0700000000002,701.44,2738.4399999999996,38.38000000000002,4.459999999999999,9556.58
1077,2021,Boeotia,239.31,932.09,0,325.16,64.45000000000002,994.4900000000001,910.5300000000001,0.6,3466.6300000000006
1078,2021,Grevena,11008.2,599.24,0,130.0,0.1,30.98,652,0,12420.52
1079,2021,Drama,5.15,384.44,0,549.0,12.87,28.6,209.23000000000002,0.27,1189.56
1080,2021,Dodecanese,7768.800000000001,6728.45,0,3125.06,7.5,406.98,0.51,15.5,18052.8
1081,2021,Evros,3255.82,980.4,0,1419.95,7.7,68.12,250.0,11.9,5993.889999999999
1082,2021,Euboea,288528.27999999997,54298.14,100,3555.17,501.37,173466.19999999998,108.63999999999999,0.8500000000000001,520558.6499999999
1083,2021,Eurytania,9.4,100.73,0,5,0,2.35,0.1,0,117.58
1084,2021,Zakynthos,0,114.45000000000002,0,4.5,8.1,15.64,0.21000000000000002,0.05,142.95000000000002
1085,2021,Elis,71198.7,2695.940000000001,1,236.53,966.9,52383.17,48.76,8.01,127539.00999999998
1086,2021,Imathia,29.6,12,0.01,241.07999999999998,383.6,73.99999999999997,17.36,3.9000000000000004,761.55
1087,2021,Heraklion,7.75,354.25,0,512.64,45.17,244.05999999999995,17.410000000000004,3.8200000000000007,1185.1
1088,2021,Thesprotia,0.12,305.31,0.02,8.350000000000001,3.8300000000000005,8.719999999999999,1.1,0,327.45000000000005
1089,2021,Thessaloniki,123.6,333.42,3.1,763.7900000000003,511.2200000000001,325.51,2899.8999999999996,216.31999999999994,5176.86
1090,2021,Ioannina,2212.6,815.36,0,1392.56,10.4,25.52,17.1,0,4473.540000000001
1091,2021,Kavala,0.11,419.70000000000005,0,170.62,141.48000000000005,40.910000000000004,72.5,2.1,847.4200000000001
1092,2021,Karditsa,91.7,62.83,0,851.1000000000004,251.13000000000002,488.35,393.3,0.30000000000000004,2138.710000000001
1093,2021,Kastoria,233,688.7000000000002,0,118.91999999999999,0,52.42,15,0,1108.0400000000002
1094,2021,Corfu,0.5,16.9,0,11.709999999999997,8.33,24.640000000000008,0.4700000000000001,0.76,63.31
1095,2021,Cephalonia,0.31,3899.470000000001,0.1,17.99,33.61000000000001,2216.9900000000002,5.4599999999999955,0.15,6174.080000000001
1096,2021,Kilkis,740.0,3651.7999999999997,1.3,1149.3999999999999,59.20000000000001,1182.6999999999998,6077.700000000001,0.56,12862.659999999998
1097,2021,Kozani,330.2,901.7,0,5357.0,8.1,96.86,644.7,0,7338.5599999999995
1098,2021,Corinthia,18.35,57613.439999999995,0,128.76000000000002,17.4,16573.559999999987,103.43,4.039999999999999,74458.97999999997
1099,2021,Cyclades,4255.18,3413.15,0,6107.280000000002,44.7,4168.450000000001,12.769999999999998,23.0,18024.530000000002
1100,2021,Laconia,12009.04,48002.829999999994,0,16011.93,161.11999999999998,33310.04,0.29000000000000004,0.05,109495.29999999999
1101,2021,Larissa,31.62,6878.350000000002,0.1,772.2899999999997,543.01,1375.99,6833.570000000002,29.110000000000003,16464.040000000005
1102,2021,Lasithi,0.01,658.89,0,157.43999999999997,1.05,183.51999999999995,4.629999999999998,0.32000000000000006,1005.8599999999999
1103,2021,Lesbos,1,27.67,0,198.52,32.910000000000004,96.32,41.43,2.59,400.44
1104,2021,Lefkada,0,71.2,0,0,0.5,3.8000000000000003,0.30000000000000004,0,75.8
1105,2021,Magnesia,306.37,1548.07,0,94.31,59.39,378.02,726.4699999999999,2.02,3114.6499999999996
1106,2021,Messenia,2000.3,25379.28999999999,0,46.449999999999996,254.00999999999993,7852.470000000006,2.749999999999999,0.92,35536.189999999995
1107,2021,Xanthi,21,389.15999999999997,0,533.88,507.1,4.7,137.6,2.02,1595.4599999999998
1108,2021,Pella,7.01,230.10999999999999,0,263.7499999999998,261.8599999999997,214.17999999999998,135.79,3.8199999999999994,1116.5199999999993
1109,2021,Pieria,11.44,108.31000000000002,0,146.79999999999998,285.17,179.66000000000003,763.3,155,1649.68
1110,2021,Preveza,201,69.44,0,214.77,36.699999999999996,43.67,8.52,2.15,576.25
1111,2021,Rethymno,27.2,48.459999999999994,0,710.1999999999999,5.989999999999999,47.260000000000005,1.2500000000000002,0.6200000000000001,840.9799999999999
1112,2021,Rhodope,4.47,185.8,0,357.22000000000014,54.97,25.2,123.24999999999999,0.1,751.0100000000002
1113,2021,Samos,3514.3,77.55,0,3.0100000000000002,1,428.11000000000007,0.15,0,4024.120000000001
1114,2021,Serres,350.1,160.85000000000002,0,3354.81,139.8,58.7,1010.5,1.5,5076.26
1115,2021,Trikala,110.1,185.67,0,331.29999999999995,35.160000000000004,304.1700000000001,123.47,0.01,1089.8799999999999
1116,2021,Phthiotis,3143.12,4569.94,0,2540.9700000000003,2538.12,758.41,458.0,0.2,14008.759999999998
1117,2021,Florina,0.11,315.5,0,317.04,102.5,213.51,92.0,0,1040.66
1118,2021,Phocis,30.630000000000003,123.3,0,14.16,0,45.58,0.1,0.1,213.87
1119,2021,Halkidiki,296.90999999999997,114.82999999999997,0,18.34,46.059999999999995,85.19,28.610000000000003,0.5,590.4399999999999
1120,2021,Chania,1,177.60000000000002,0,295.18,6.42,104.44999999999999,6.839999999999994,0.03,591.5200000000001
1121,2021,Chios,205.91,764.39,0,0.65,0.25,1635.63,174.73,0.02,2781.58
1122,2022,Aetolia-Acarnania,9.200000000000001,486.04,0,275.36,1032.9099999999999,604.7600000000001,455.0300000000002,5.639999999999999,2868.94
1123,2022,Argolis,5.53,455.62,0,58.68000000000001,73.10000000000001,547.2,6.769999999999998,2.9300000000000006,1149.8300000000002
1124,2022,Arcadia,1380.19,208.56999999999994,0.02,135.97,8.51,243.46000000000004,58.99,0.8,2036.51
1125,2022,Arta,15,19.480000000000004,0,323.85,252.94,128.49,0.8,0.3,740.8599999999999
1126,2022,Attica,2471.7200000000003,22630.059999999994,0,16802.0,2.4,10666.170000000002,1.11,10,52583.46000000001
1127,2022,Achaea,1504.9499999999998,4205.290000000001,0.2,1041.47,449.79,1239.4299999999996,36.02000000000001,15.91,8493.060000000001
1128,2022,Boeotia,15.78,1687.1200000000001,0.02,42.480000000000004,442.28000000000003,2249.5800000000004,529.22,6.75,4973.2300000000005
1129,2022,Grevena,252.29999999999998,105.56000000000002,0,1.5,0.2,13.6,8,0,381.16
1130,2022,Drama,0,227.46,4,84.01000000000002,35.949999999999996,67.7,176.29999999999998,0,595.42
1131,2022,Dodecanese,250.1,224.29,0,575.1600000000001,70.9,77.49,25.05,27.65,1250.6400000000003
1132,2022,Evros,30766.72,15682.4,1,1895.9799999999989,164.3,1212.76,1342.1699999999998,0.55,51065.880000000005
1133,2022,Euboea,517.48,1375.6599999999999,1.7600000000000002,13.650000000000002,8.870000000000001,810.03,1.2599999999999998,2.35,2731.06
1134,2022,Eurytania,10.209999999999999,40.26999999999999,0,0,0,0.2,0,0,50.67999999999999
1135,2022,Zakynthos,0.5,666.99,0,20.01,33,38.41000000000001,0.060000000000000005,0,758.9699999999999
1136,2022,Elis,3818.67,2566.5699999999997,0.5,250.66000000000003,2020.7800000000004,5426.510000000002,258.78,15.219999999999999,14357.690000000002
1137,2022,Imathia,0.01,0.13,0,504.83,242.0,46.15000000000001,72.91,2.52,868.55
1138,2022,Heraklion,16.259999999999998,46.7,0,219.08999999999997,24.95,201.99999999999997,5.019999999999999,1.6000000000000003,515.6199999999999
1139,2022,Thesprotia,3.51,111.94000000000001,1,229.29,13.530000000000001,84.87,0.4,0,444.53999999999996
1140,2022,Thessaloniki,12.399999999999999,550.6,20,296.3000000000001,432.87,605.25,1941.0999999999997,53.800000000000004,3912.3199999999997
1141,2022,Ioannina,453.40999999999997,398.37,0,163.81,25.5,4.59,68.2,0,1113.8799999999999
1142,2022,Kavala,2.6100000000000003,3130.690000000001,5,1988.5899999999997,689.4699999999998,205.54000000000002,223.28,0.36,6245.54
1143,2022,Karditsa,2,53.92000000000001,0.5,1020.3400000000003,49.29000000000001,191.73,754.63,0.01,2072.4200000000005
1144,2022,Kastoria,10.01,224.16,0,147.23,0,96.6,2.52,0,480.52
1145,2022,Corfu,5.5,249.66,0.01,198.38,30.19,222.58999999999997,31.640000000000004,5.02,742.9899999999999
1146,2022,Cephalonia,70.06,760.56,0,313.04999999999995,5.22,220.22,28.800000000000015,15.23,1413.1399999999999
1147,2022,Kilkis,0,105.0,0,738.4800000000002,172.25000000000003,155.4,515.0699999999999,5.23,1691.4300000000003
1148,2022,Kozani,20.500000000000004,89.39999999999999,0,51.81000000000001,5.02,51.01,24.950000000000003,0,242.69
1149,2022,Corinthia,0.5,452.74999999999994,0,124.83000000000001,36.69,305.52000000000004,4.899999999999999,4.11,929.3
1150,2022,Cyclades,0.25,221.29999999999998,0,1288.0099999999998,11.0,35.95,2.52,2.0,1561.0299999999997
1151,2022,Laconia,181.82,2993.58,0,48.8,313.09,371.10999999999996,41.08,40.68,3990.1600000000003
1152,2022,Larissa,27.57,162.37999999999997,0,1286.7499999999989,307.21,824.0399999999998,5322.160000000003,3.0999999999999996,7933.210000000002
1153,2022,Lasithi,0,52.60000000000001,0,137.83999999999997,13.35,17.24,4.169999999999997,0.12000000000000001,225.32
1154,2022,Lesbos,5507.52,6001.180000000001,0.55,3808.6300000000006,22.55,11038.480000000003,0.6000000000000001,0.5,26380.010000000002
1155,2022,Lefkada,0.1,73.69999999999999,0,0.1,0,11.7,0.8999999999999999,9.3,95.79999999999998
1156,2022,Magnesia,11.669999999999998,409.24,0.03,288.03000000000003,43.07,118.34999999999998,597.3,2.1,1469.79
1157,2022,Messenia,9.2,3054.6900000000005,0.07,17.400000000000002,279.5699999999999,582.8999999999999,6.3299999999999965,9.860000000000001,3960.02
1158,2022,Xanthi,83.5,189.0,0,1453.49,808.67,416.54999999999995,154.54999999999995,1.2000000000000002,3106.96
1159,2022,Pella,0,2758.3199999999997,0,567.9700000000004,102.11999999999992,216.96999999999997,46.949999999999996,0.13,3692.4599999999996
1160,2022,Pieria,3.25,237.60999999999996,0,232.13,102.99999999999999,218.32999999999998,279.59999999999997,0.5,1074.4199999999998
1161,2022,Preveza,8,144.84,0,23.83,114.3,182.42,0.36,0,473.75
1162,2022,Rethymno,18.03,3550.3300000000004,0,5579.130000000003,4.42,11318.330000000004,4.539999999999999,0.15000000000000002,20474.930000000008
1163,2022,Rhodope,18165.69,472.28999999999996,0,1818.2899999999972,462.45,117.1,223.51999999999998,0,21259.339999999997
1164,2022,Samos,1,3851.92,0,21.200000000000003,0,1195.9,10.07,0,5080.09
1165,2022,Serres,2,87.35000000000001,5.5,104.25,95.85000000000001,160.1,614.45,1.35,1070.85
1166,2022,Trikala,0.060000000000000005,52.56999999999999,0,132.60999999999996,22.57,162.13,300.09,0,670.03
1167,2022,Phthiotis,8.7,2989.05,0.04,52.400000000000006,44.56,407.21,132.98000000000002,1.03,3635.9700000000003
1168,2022,Florina,0,105,0,18.369999999999997,0.1,10.2,9,0,142.67
1169,2022,Phocis,0.55,9539.96,0,2,0,3026.5100000000007,130,0,12699.019999999999
1170,2022,Halkidiki,532.5,810.2100000000002,0,31.36,48.26,243.51,33.15,1.5,1700.49
1171,2022,Chania,1.1,53.96000000000001,0.1,38.33,1.4800000000000002,26.92000000000001,5.389999999999998,2.1,129.38000000000002
1172,2022,Chios,25.03,72.07000000000001,0,7.409999999999999,0.01,9.169999999999996,0.6300000000000001,0,114.32000000000001
1173,2023,Aetolia-Acarnania,5.9,727.3400000000001,0.13,101.35,284.22,341.95000000000005,8.299999999999999,27.220000000000006,1496.41
1174,2023,Argolis,2.71,189.08999999999997,0,12,14.76,378.59000000000003,5.3599999999999985,1.2000000000000002,603.71
1175,2023,Arcadia,22,890.5799999999998,0,17.84,17.0,131.24000000000004,86.38,0.13,1165.17
1176,2023,Arta,10.5,17.72,0.1,274.63,16.859999999999996,35.92999999999999,0,0.1,355.84000000000003
1177,2023,Attica,1254.52,98869.36999999998,300,2800.1300000000006,136,2685.21,0.68,0.01,106045.91999999998
1178,2023,Achaea,9.22,16814.17,10,136.34,507.71,1150.28,21.159999999999997,3.11,18651.989999999998
1179,2023,Boeotia,80534.5,101256.04,1,2097.7899999999995,431.2099999999999,34743.399999999994,579.64,1.2999999999999998,219644.87999999998
1180,2023,Grevena,325,170.95,0,1.4000000000000001,0,57.2,30,0,584.55
1181,2023,Drama,212,1006.6099999999999,0,850.4899999999999,19.270000000000003,277.61999999999995,373.7,0,2739.6899999999996
1182,2023,Dodecanese,3.52,133711.6,0,43248.21000000001,19.5,69.6,8.04,5,177065.47000000003
1183,2023,Evros,338248.3,457584.27,48,97260.73999999995,3279.1,27736.6,20718.64,3.4000000000000004,944879.05
1184,2023,Euboea,29.830000000000002,25132.64,1.03,4963.0,49.88,5384.830000000003,10.51,0,35571.72000000001
1185,2023,Eurytania,0.25,0.65,0,0,0,0.8,0.1,0,1.8000000000000003
1186,2023,Zakynthos,54.5,21.240000000000002,0,4.74,10.61,98.58,7.87,0,197.54000000000002
1187,2023,Elis,80.85,230.64,0,158.02,464.39999999999975,457.9,236.6,8.05,1636.4599999999996
1188,2023,Imathia,0,4.15,0.6,50.50000000000001,111.50999999999998,147.36,49.95,3.5,367.57
1189,2023,Heraklion,28.880000000000003,58.34000000000001,0,255.82,69.71999999999998,197.13999999999993,73.79999999999995,4.449999999999999,688.1499999999999
1190,2023,Thesprotia,0,57.25,0,246.82999999999998,0.97,14.450000000000001,0.1,0,319.6
1191,2023,Thessaloniki,15.05,2038.55,0,1548.6499999999999,266.24999999999994,537.5699999999999,632.0000000000001,20.900000000000002,5058.969999999999
1192,2023,Ioannina,37.73,141.95,0,14.23,25,19.16,1.23,0,239.29999999999995
1193,2023,Kavala,12001.5,273.27,0.04,1216.7,243.67999999999998,1609.3600000000001,80.06,0.5,15425.110000000002
1194,2023,Karditsa,26,63.199999999999996,0,949.2200000000003,175.20999999999998,203.45,555.1999999999999,1,1973.2800000000002
1195,2023,Kastoria,11.02,276.36,0,124.66000000000001,0,19.6,16.5,0,448.14000000000004
